# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.5596043944184483,2.374013809326222,3.000077384109052,15.772442801103864,1.678813183255345,3.000000000000017,0.6292940670623833,0.0,60.92988518548699,0.0
 0.5661237340107108,2.384586832635341,3.0031430620215067,16.169665413945616,1.6983712020321327,3.000000000000034,0.6304578229517815,0.0,61.744174687207206,0.0
 0.5725593459404585,2.395122695824571,3.00627733826975,16.567026961155033,1.7176780378213758,3.0,0.631579684229517,0.0,62.547952100666976,0.0
 0.5789142142361525,2.4056212682929483,3.009479964681061,16.964510958920147,1.7367426427084578,3.0,0.6326595818661874,0.0,63.34134104677199,0.0
 0.5851911579897207,2.4160824194395065,3.0127506930827206,17.362100993946314,1.7555734739691622,3.0,0.6336974653009475,0.0,64.12445506175551,0.0
 0.5913928439931265,2.426506018663281,3.0160892753020074,17.75978072937883,1.77417853197938,3.0000000000000178,0.6346933026482545,0.0,64.89739867736459,0.0
 0.5975217981491506,2.4368919353633065,3.019495463166202,18.157533910717618,1.7925653944474522,3.0,0.6356470803768609,0.0,65.6602683791617,0.0
 0.6035804157988557,2.4472400389386175,3.0229690085025838,18.555344371603976,1.8107412473965674,3.0,0.6365588033412274,0.0,66.41315348671239,0.0
 0.6095709710890301,2.4575501987882493,3.0265096631384316,18.953196039560968,1.8287129132670905,2.999999999999963,0.6374284948019995,0.0,67.15613695123358,0.0
 0.6154956254866442,2.4678222843112363,3.0301171789010253,19.351072941675863,1.8464868764599327,3.0000000000000187,0.6382561961316064,0.0,67.88929606982113,0.0
 0.6213564355335273,2.4780561649066133,3.033791307617646,19.748959210157697,1.864069306600582,3.0,0.6390419666905695,0.0,68.61270314054372,0.0
 0.6271553599226598,2.4882517099734156,3.037531801115571,20.146839087803706,1.8814660797679796,3.0,0.6397858839117719,0.0,69.32642607400454,0.0
 0.6328942659673662,2.4984087889106776,3.0413384112220823,20.5446969334577,1.8986827979020986,2.9999999999999614,0.6404880427972575,0.0,70.030528915268,0.0
 0.6385749355259976,2.5085272711174342,3.045210889764458,20.942517227241524,1.9157248065779928,2.9999999999999805,0.6411485560624511,0.0,70.72507236031991,0.0
 0.6441990704372077,2.51860702599272,3.049148988569978,21.340284575801054,1.932597211311623,3.0,0.6417675536744123,0.0,71.41011419934996,0.0
 0.6497682975144481,2.5286479229355696,3.053152459465923,21.7379837173889,1.9493048925433443,3.00000000000002,0.642345182819548,0.0,72.0857097300436,0.0
 0.6552841731426969,2.5386498313450185,3.057221054279571,22.13559952683387,1.9658525194280907,2.99999999999998,0.6428816075525002,0.0,72.75191214788887,0.0
 0.6607481875155622,2.548612620620101,3.061354524838203,22.533117020463365,1.9822445625466865,3.0,0.6433770086549896,0.0,73.4087728740173,0.0
 0.6661617685466451,2.5585361601598517,3.065552622969098,22.93052136080922,1.998485305639935,2.999999999999959,0.6438315832600486,0.0,74.05634188928259,0.0
 0.6715262854853414,2.5684203193633066,3.0698151004995355,23.32779786129216,2.014578856456024,3.000000000000021,0.6442455447570202,0.0,74.69466801540622,0.0
 0.6768430522640038,2.578264967629499,3.0741417092567955,23.724931990739687,2.030529156792011,2.999999999999979,0.6446191222540036,0.0,75.32379917715492,0.0
 0.6821133306005409,2.5880699743574644,3.0785322010681577,24.121909377768723,2.0463399918016223,2.999999999999979,0.6449525605469442,0.0,75.94378264986709,0.0
 0.6873383328780123,2.5978352089462375,3.082986327760902,24.518715815074067,2.0620149986340364,3.0,0.6452461195939824,0.0,76.55466527504716,0.0
 0.6925192248205706,2.607560540794853,3.0875038411623072,24.915337263562808,2.0775576744617115,3.0000000000000213,0.6455000743424364,0.0,77.15649366611787,0.0
 0.697657127983148,2.6172458393023463,3.092084493099654,25.31175985638334,2.0929713839494437,2.9999999999999782,0.6457147143026315,0.0,77.74931438454452,0.0
 0.7027531220705504,2.6268909738677513,3.0967280354002216,25.70796990278657,2.1082593662116507,2.9999999999999782,0.6458903432155018,0.0,78.33317410897847,0.0
 0.7078082471000917,2.6364958138901033,3.1014342198912885,26.103953891868283,2.1234247413002745,2.9999999999999782,0.6460272787279707,0.0,78.90811979368567,0.0
